unit,site,position,d_avg,sigma_v0,u0,sigma_v0_eff,cv,rate_avg,rate_std,rate_desired,V,qc_value_avg,qc_value_std,qc_value_ref,qc_k,qt_value_avg,qt_value_std,qt_value_ref,qt_k,fs_value_avg,fs_value_std,fs_value_ref,fs_k,u_value_avg,u_value_std,u_value_ref,u_k,du_value_avg,du_value_std,du_value_ref,du_k,du_k_star,ft_value_avg,ft_value_std,ft_value_ref,ft_k,qn_value_avg,qn_value_std,qn_value_ref,qn_k,qe_value_avg,qe_value_std,qe_value_ref,qe_k,du_sig_v0_eff_value_avg,du_sig_v0_eff_value_std,du_sig_v0_eff_value_ref,du_sig_v0_eff_k,Qt__value_avg,Qt__value_std,Qt__value_ref,Qt__k,Bq__value_avg,Bq__value_std,Bq__value_ref,Bq__k,Bq__k1,Fr__value_avg,Fr__value_std,Fr__value_ref,Fr__k,Rf__value_avg,Rf__value_std,Rf__value_ref,Rf__k,qt_sigma_v0_eff,fs_sigma_v0_eff,qt_sigma_v0,du_sigma_v0_eff
0-0,NGTS: Tiller-Flotten,TILC88,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,26.124287836107094,0.016890107081900644,25.0,2709.236302923101,679.5500000000002,16.187793019962346,675.7033495082964,1.0056928095657702,746.8001285714288,16.688959334646047,741.9936462633099,1.0064777944290013,7.932142857142857,0.3891874056732744,7.110200387148915,1.1156004648588433,529.5285714285715,15.655735077482879,520.6987709675569,1.016957598045809,491.52693877551013,15.664852776033202,482.7372027525149,1.018208118149745,0.6279590864558927,6.683664432653061,0.39646267885349196,5.880154307142806,1.1366477958808336,608.9816597069597,18.217866632471495,604.4904923938324,1.0074296740306732,217.2715571428573,19.04619348117729,220.129080124962,0.9870188755593647,4.92999562537606,0.23042354358358336,4.854018260126853,1.0156524679507946,6.110751492638976,0.33202889351746945,6.0815697476938,1.0047983902439404,0.8076178703386754,0.02938326673679029,0.8040146747853136,1.0044815047117441,1.0019973205338757,1.302948320911025,0.06027941501071392,1.1795951094455785,1.104572501596267,1.062301298257714,0.04959776729101362,0.9605055999358351,1.105981368904751,7.510913742736341,0.07977722353774849,5.43635329454773,4.943513395526946
0-0,NGTS: Tiller-Flotten,TILC89,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,39.30812857407824,15.1813267513985,35.0,4076.4751024398056,720.0421052631579,69.41442149407675,675.7033495082964,1.065618670955422,788.0877026315791,67.13924571482407,741.9936462633099,1.0621219017176218,9.507894736842106,0.8743062148587984,7.110200387148915,1.3372189557451604,535.792105263158,32.96832117095176,520.6987709675569,1.0289866908415297,497.84924812030073,33.12228251988783,482.7372027525149,1.0313049114127077,0.6360362665395249,8.24335764661654,0.8645967143550756,5.880154307142806,1.4018947830336828,650.7132854588394,67.10771203083978,604.4904923938324,1.0764657073132136,252.29559736842106,88.89813524269901,220.129080124962,1.146125705995768,5.015943729431122,0.4197699778724842,4.854018260126853,1.0333590564820077,6.551676473852861,0.708121798450722,6.0815697476938,1.0773002276817314,0.7740699646940842,0.09608733746578339,0.8040146747853136,0.9627560154928451,0.9834010717818616,1.4751750158250772,0.19695255720185195,1.1795951094455785,1.2505774261122735,1.2147664676380447,0.15168718706247836,0.9605055999358351,1.2647156536299164,7.926161940411185,0.09562528782640335,5.736907392864698,5.0070997800585815
0-0,NGTS: Tiller-Flotten,TILC90,7.850000000000001,137.3715224358975,37.942857142857136,99.42866529304037,0.34407461538461537,50.1360706728384,9.25175719311341,50.0,5199.393897545295,727.0333333333333,15.773254437672518,675.7033495082964,1.0759652647310234,791.7412444444445,14.51516130900234,741.9936462633099,1.0670458546803794,7.083333333333334,1.0973452814254347,7.110200387148915,0.9962213366216597,509.51111111111095,26.107095435891853,520.6987709675569,0.9785141419948866,471.5580952380951,25.813922687866466,482.7372027525149,0.9768422498811409,0.6024475310229912,5.885575771428571,1.1069415218627465,5.880154307142806,1.000921993540064,654.2899650641025,16.94438161625074,604.4904923938324,1.0823825573716803,282.23013333333324,33.25288100837613,220.129080124962,1.2821119916238144,4.739622130675213,0.21366683332521277,4.854018260126853,0.9764326948682202,6.587306399071564,0.36141875786852923,6.0815697476938,1.0831589001457305,0.7215685024540924,0.048869469968726716,0.8040146747853136,0.8974568811779016,0.9542985023993596,1.0837954452858023,0.16918960022612817,1.1795951094455785,0.9187859771605843,0.8953000268541815,0.13959669747012038,0.9605055999358351,0.9321132817070411,7.962907297518188,0.07124035420225178,5.76350345694028,4.742677515063681
0-1,NGTS: Tiller-Flotten,TILC44,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,15.09954397802381,2.4983197709990965,15.0,1392.6520137562884,703.4699999999998,13.573838808531653,707.4300827220624,0.9944021567377728,778.3187199999998,12.741591379753187,781.8648598105211,0.9954645105659554,6.996666666666666,0.3842597501112445,6.987391334956729,1.0013274384194764,589.3599999999999,19.381780104004665,587.2488950104772,1.0035949067038858,548.3946666666667,18.945142866239188,546.2764434743245,1.0038775664183326,0.6480088993323192,5.603744213333331,0.40522433136395924,5.597124487305389,1.0011827012322052,617.8019558974357,15.417020294428587,621.3419743029442,0.994302624718892,188.95872,25.743775699935462,192.89213321264222,0.9796082237925895,4.59259360121415,0.18228096916791417,4.573140449604782,1.0042537839858054,5.181715216541515,0.3279025478343595,5.207524344188026,0.9950438776776309,0.8885361000888076,0.044722971563577706,0.8830481739417089,1.0062147528402692,1.002914384359913,1.1325878798129838,0.0571250767926108,1.1279924134773291,1.0040740223788278,0.8991144592417741,0.05018727526219769,0.8946626463310837,1.0049759682366832,6.487755840723422,0.05832143550685965,4.834400953042282,4.57120021690888
0-1,NGTS: Tiller-Flotten,TILC50,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,52.24567261249826,7.537640440943922,65.0,4818.691298210327,743.6795918367344,23.741679355279473,707.4300827220624,1.0512411190872608,818.7905020408161,23.363980630889877,781.8648598105211,1.0472276529210478,8.557142857142859,1.2279067969682456,6.987391334956729,1.2246548743209689,591.4244897959184,25.569956307276282,587.2488950104772,1.0071104344698114,550.499475218659,24.96816456424284,546.2764434743245,1.007730576331419,0.6504960399921149,7.158874190087462,1.2529068040694564,5.597124487305389,1.2790271515890372,658.586849502878,24.62653355652496,621.3419743029442,1.059942635038808,227.36601224489783,35.45074441297014,192.89213321264222,1.17872102121579,4.617197186276457,0.14808487157103387,4.573140449604782,1.0096338035442325,5.535326540202607,0.3700054099255795,5.207524344188026,1.0629477990593421,0.8373513293170586,0.05312086595342882,0.8830481739417089,0.9482510173588029,0.9757325143047216,1.2988337069674563,0.1792525351112625,1.1279924134773291,1.1514560660594024,1.0452944315132489,0.14909937888834082,0.8946626463310837,1.1683671334663295,6.825112547651648,0.07132894548820991,5.085784886952342,4.588745065344226
0-1,NGTS: Tiller-Flotten,TILC51,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,50.798655125644025,9.173988726064279,50.0,4685.230855965113,736.24,13.51548741259449,707.4300827220624,1.0407247556777375,812.1229233333331,13.369265559126857,781.8648598105211,1.0386998637208797,9.598333333333334,1.472015813622787,6.987391334956729,1.3736647731914637,597.5033333333333,15.893614720663438,587.2488950104772,1.0174618265099897,556.5395238095239,15.323036769115483,546.2764434743245,1.0187873382749695,0.6576332451423231,8.184722942857142,1.4947513629992832,5.597124487305389,1.4623085410054002,651.6180258974358,15.446936228600656,621.3419743029442,1.0487268731980597,214.61959,20.741673236142272,192.89213321264222,1.1126404505227057,4.660967771761414,0.14801646242452712,4.573140449604782,1.0192050349479693,5.465039872455374,0.33076519662700005,5.207524344188026,1.0494506623967594,0.8547230434353909,0.035255175378914184,0.8830481739417089,0.9679234595097098,0.9849578301297378,1.471429611182311,0.21327722754253847,1.1279924134773291,1.3044676485422873,1.181891861269519,0.179901507903806,0.8946626463310837,1.321047510048991,6.769534258717577,0.08000789592282154,5.044370299290953,4.639092512369061
0-1,NGTS: Tiller-Flotten,TILC52,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,52.17332999303512,7.529027859878713,50.0,4812.019037457129,752.472881355932,25.686835185893948,707.4300827220624,1.06367102521362,829.5773796610171,26.753958345849515,781.8648598105211,1.0610239982674994,9.269491525423726,1.0057890464010757,6.987391334956729,1.3266026018966532,607.122033898305,16.254595885123717,587.2488950104772,1.0338410834940321,566.1585472154961,16.105348124814984,546.2764434743245,1.0363956820373237,0.6689995350587505,7.831448815496367,1.015122622950191,5.597124487305389,1.39919146577114,669.0747703607127,29.43886463270725,621.3419743029442,1.0768221012451602,222.45534576271197,22.489890175465767,192.89213321264222,1.1532629250228654,4.744878191256886,0.22953684526113455,4.573140449604782,1.0375535681758792,5.614287625224031,0.42750477865338005,5.207524344188026,1.0781106825722249,0.8474034342063169,0.03441464347005532,0.8830481739417089,0.9596344335595162,0.9810707234001464,1.3860675297623533,0.14587533490435464,1.1279924134773291,1.2287915354762367,1.1176481624253853,0.1188672153833596,0.8946626463310837,1.249239774353765,6.915027676872268,0.07726680116932567,5.1527858341317305,4.719272872522999
0-1,NGTS: Tiller-Flotten,TILC53,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,35.589072736917686,15.262602548192124,30.0,3282.429846022022,732.6548387096775,18.158634997542794,707.4300827220624,1.0356568890745428,808.5926451612902,17.718335190096333,781.8648598105211,1.034184661217856,6.85483870967742,0.7010769180005642,6.987391334956729,0.9810297407251014,597.935483870968,12.430063669602925,587.2488950104772,1.0181977164219274,556.9290322580646,11.824305974102685,546.2764434743245,1.019500362702791,0.6580935066225336,5.440238967741936,0.7222012507786624,5.597124487305389,0.9719703358538339,647.7561025641027,20.841823150524622,621.3419743029442,1.0425114177917745,210.65716129032262,23.94172968275371,192.89213321264222,1.0920982508814727,4.654233417995473,0.157053809447197,4.573140449604782,1.017732446506798,5.421964992972479,0.37796388520468865,5.207524344188026,1.0411790007326196,0.8609519866859008,0.039994749783603734,0.8830481739417089,0.9749773705355438,0.9882657344822172,1.057125254665829,0.09267784261355373,1.1279924134773291,0.9371740820551853,0.847382079785919,0.08207251068880271,0.8946626463310837,0.9471526315097011,6.740107261471449,0.057139213966132925,5.022442546917954,4.642339300152902
0-1,NGTS: Tiller-Flotten,TILC54,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,26.12150169064955,0.01624587760175817,25.0,2409.2225556458475,722.8632653061223,15.028825281364394,707.4300827220624,1.021815841538256,798.5518959183673,15.309899870318155,781.8648598105211,1.0213426091458953,6.512244897959185,0.7847091370825912,6.987391334956729,0.9319994524107349,595.9734693877552,19.351747012947808,587.2488950104772,1.014856689303983,555.0465889212829,18.8253463900904,546.2764434743245,1.0160544089933297,0.6558691231467826,5.102426562099126,0.8116767342016467,5.597124487305389,0.9116157008249026,638.333549502878,15.429007926803013,621.3419743029442,1.027346575481233,202.57842653061212,22.23010724988837,192.89213321264222,1.0502161138281976,4.657726192318825,0.16146619323152767,4.573140449604782,1.0184962048828727,5.3633374448606554,0.29773777093637527,5.207524344188026,1.029920762799031,0.8700960931671669,0.03792223013605188,0.8830481739417089,0.9853325320670477,0.9931217475188486,1.0202930620514454,0.1219486704252997,1.1279924134773291,0.9045212094167615,0.8161360997463608,0.10221260208123989,0.8946626463310837,0.9122277576841372,6.6564115621748785,0.05428348796872832,4.960076055579747,4.6266479998678
0-1,NGTS: Tiller-Flotten,TILC55,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,21.114380268023186,5.023128197867131,20.0,1947.4087589847188,713.7327868852452,14.94585551754481,707.4300827220624,1.0089092962217994,788.9065852459009,14.571087608223326,781.8648598105211,1.0090063203979858,6.501639344262295,0.5973964834613856,6.987391334956729,0.9304816393688587,591.9196721311475,17.13759953801264,587.2488950104772,1.0079536584238051,550.9353161592505,16.8377090537301,546.2764434743245,1.0085284158608332,0.6510110501214318,5.102263641217799,0.6147274226268797,5.597124487305389,0.9115865928638958,628.2419009247576,17.546649745558437,621.3419743029442,1.0111048776795646,196.98691311475343,23.57576592546569,192.89213321264222,1.0212283405959184,4.610634689572136,0.20211847847137027,4.573140449604782,1.0081987947627093,5.264327486127783,0.3485651705829953,5.207524344188026,1.010907897531608,0.8777949867119764,0.04047395958282472,0.8830481739417089,0.9940510751454437,0.9972102746480797,1.0348821672673398,0.09009841689535686,1.1279924134773291,0.917454900318919,0.8243096621399478,0.07537213036976834,0.8946626463310837,0.9213636732463951,6.576012081804053,0.054195084283742936,4.900165767019091,4.592378062386812
0-1,NGTS: Tiller-Flotten,TILC57,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,19.829224819165297,4.167555559911491,20.0,1828.8770783957764,706.84,14.287631014272556,707.4300827220624,0.9991658783864664,781.5471150000001,14.302716121175909,781.8648598105211,0.9995936064825857,7.961666666666668,0.2933096581354855,6.987391334956729,1.1394333428608479,588.2449999999997,14.103267056489678,587.2488950104772,1.0016962228417725,547.2827142857143,13.633375807112465,546.2764434743245,1.0018420541896147,0.6466949641642937,6.571568572380953,0.3041830513601566,5.597124487305389,1.1740972685681124,621.0540842307693,13.656779630980584,621.3419743029442,0.9995366640528384,193.30211500000007,19.360095199308137,192.89213321264222,1.0021254458672293,4.5848546759378355,0.16532069572205713,4.573140449604782,1.0025615277864615,5.2068333644219855,0.27103072113323984,5.207524344188026,0.9998673112749225,0.8817464999806176,0.03248351960606151,0.8830481739417089,0.9985259309746591,0.9993087410194257,1.2822432594140574,0.046318223515935654,1.1279924134773291,1.136748123563358,1.0189836945438393,0.04016783111676689,0.8946626463310837,1.1389585769815953,6.514666459701486,0.06636529238119786,4.854453606876431,4.561931423330164
0-1,NGTS: Tiller-Flotten,TILC58,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,52.53351361216941,7.495421665230263,65.0,4845.239275315931,746.6795918367347,16.55182312656206,707.4300827220624,1.0554818208516767,823.9386163265307,16.182364245512076,781.8648598105211,1.0538120571452794,9.536734693877552,1.1633333313443464,6.987391334956729,1.3648490884097035,608.3387755102041,13.900533190867874,587.2488950104772,1.0359130186176861,567.3568513119534,13.699459286944519,546.2764434743245,1.0385892675575708,0.670415507470245,8.095648291545192,1.1755080898204735,5.597124487305389,1.446394181495624,663.293167870225,20.454157051333937,621.3419743029442,1.0675170764285544,215.59984081632655,22.929937362392202,192.89213321264222,1.1177223105239424,4.749754529001877,0.21747624156419199,4.573140449604782,1.0386198677568186,5.560165926444063,0.39674692602283296,5.207524344188026,1.0677177021072615,0.8562893262665757,0.03671555154230999,0.8830481739417089,0.9696971824813495,0.9857896106719778,1.435246011254366,0.14894683579239096,1.1279924134773291,1.2723897732874354,1.1563774033426153,0.13089578170226077,0.8946626463310837,1.2925289862998035,6.868025184425766,0.0794944341202969,5.117761566903235,4.729261459718683
0-1,NGTS: Tiller-Flotten,TILC59,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,10.15904606317204,0.0023894151204345714,10.0,936.982996195829,701.2733333333334,12.631994652028883,707.4300827220624,0.9912970206680511,775.6645711111112,12.764586515349032,781.8648598105211,0.9920698716387989,7.331111111111112,0.2317299407329551,6.987391334956729,1.049191430632318,585.7577777777778,12.660638721624832,587.2488950104772,0.9974608428464173,544.7779682539684,12.33166245158591,546.2764434743245,0.9972569287249038,0.6437352385910959,5.947375071746031,0.23350038416625174,5.597124487305389,1.062576879473564,615.0356958974361,11.648915190206228,621.3419743029442,0.9898505514413655,189.90679333333347,16.6239160036963,192.89213321264222,0.984523267851376,4.560643967150417,0.18949621106534106,4.573140449604782,0.9972674177423427,5.151123991140553,0.2567224875586021,5.207524344188026,0.989169449949779,0.8861152668003976,0.027315001655823942,0.8830481739417089,1.0034733018528288,1.0016287914994062,1.192185142783111,0.03734909612234349,1.1279924134773291,1.0569088307144647,0.9452690365815681,0.0299071195974838,0.8946626463310837,1.0565647738373964,6.465631909339584,0.06110923161414325,4.817915136129181,4.541052854847336
0-1,NGTS: Tiller-Flotten,TILC65,9.199999999999996,160.99589743589738,41.02857142857142,119.96732600732594,0.3868799999999998,20.473346442839134,4.890672619982376,20.0,1888.2853146722432,705.8737704918028,22.749511986402204,707.4300827220624,0.9978000479930523,780.8443688524587,23.40212480665112,781.8648598105211,0.998694798793861,6.288524590163937,0.27287080991472884,6.987391334956729,0.8999817369185436,590.3196721311475,20.483554536502567,587.2488950104772,1.0052290896530602,549.3345667447306,19.825314701977028,546.2764434743245,1.0055981240028518,0.6491195294169819,4.89321479063232,0.29456133258616385,5.597124487305389,0.8742372626748649,620.1738484657415,23.298292026822,621.3419743029442,0.9981199952916214,190.5246967213113,26.015200150819982,192.89213321264222,0.9877266301538535,4.593177797625244,0.12204727010597698,4.573140449604782,1.004381529113586,5.193367377018988,0.3164386869976575,5.207524344188026,0.997281440040729,0.8870338082812603,0.04755385346431366,0.8830481739417089,1.0045134959305342,1.002116586497736,1.0150117918304415,0.05003574747382863,1.1279924134773291,0.8998392007809738,0.8059418438446281,0.03950722040698764,0.8946626463310837,0.9008332326712306,6.508808646820849,0.05241864430469944,4.850088612744695,4.579034850799166
